Date,Time ,X,Y,Z
2023-02-25 18:36:38.020,"Time: 70 ms, ",16.37,-100.15,-9.44
2023-02-25 18:36:38.090,"Time: 71 ms, ",15.89,-99.99,-13.82
2023-02-25 18:36:38.161,"Time: 71 ms, ",16.69,-101.06,-16.56
2023-02-25 18:36:38.232,"Time: 71 ms, ",17.02,-97.92,-9.23
2023-02-25 18:36:38.303,"Time: 70 ms, ",14.56,-100.51,-22.12
2023-02-25 18:36:38.373,"Time: 71 ms, ",17.59,-100.83,-7.93
2023-02-25 18:36:38.444,"Time: 71 ms, ",17.22,-100.28,-10.25
2023-02-25 18:36:38.515,"Time: 71 ms, ",16.58,-99.95,-18.69
2023-02-25 18:36:38.586,"Time: 70 ms, ",15.33,-100.09,-17.74
2023-02-25 18:36:38.656,"Time: 71 ms, ",18.35,-98.29,-7.93
2023-02-25 18:36:38.727,"Time: 71 ms, ",12.29,-103.56,-17.64
2023-02-25 18:36:38.798,"Time: 70 ms, ",17.02,-102.08,-8.65
2023-02-25 18:36:38.869,"Time: 71 ms, ",18.29,-99.21,-18.08
2023-02-25 18:36:38.939,"Time: 71 ms, ",16.37,-101.14,-17.86
2023-02-25 18:36:39.010,"Time: 71 ms, ",17.42,-102.92,-12.29
2023-02-25 18:36:39.081,"Time: 70 ms, ",16.28,-94.8,-15.98
2023-02-25 18:36:39.152,"Time: 71 ms, ",16.78,-102.33,-8.65
2023-02-25 18:36:39.222,"Time: 71 ms, ",16.55,-96.13,-17.19
2023-02-25 18:36:39.293,"Time: 71 ms, ",19.43,-91.89,-19.32
2023-02-25 18:36:39.364,"Time: 70 ms, ",19.51,-95.91,-2.05
2023-02-25 18:36:39.435,"Time: 71 ms, ",16.21,-96.78,-18.68
2023-02-25 18:36:39.505,"Time: 71 ms, ",16.11,-100.35,-4.58
2023-02-25 18:36:39.576,"Time: 71 ms, ",16.41,-101.49,-14.73
2023-02-25 18:36:39.647,"Time: 70 ms, ",18.23,-95.68,-19.95
2023-02-25 18:36:39.718,"Time: 71 ms, ",18.76,-94.64,-19.46
2023-02-25 18:36:39.788,"Time: 71 ms, ",17.59,-102.91,2.67
2023-02-25 18:36:39.859,"Time: 71 ms, ",11.9,-105.09,-31.04
2023-02-25 18:36:39.930,"Time: 70 ms, ",23.77,-98.88,11.67
2023-02-25 18:36:40.001,"Time: 71 ms, ",18.75,-96.12,-16.66
2023-02-25 18:36:40.071,"Time: 71 ms, ",14.43,-98.84,-21.95
2023-02-25 18:36:40.142,"Time: 71 ms, ",18.24,-95.36,-4.28
2023-02-25 18:36:40.213,"Time: 70 ms, ",11.87,-98.6,-26.67
2023-02-25 18:36:40.284,"Time: 71 ms, ",20.06,-95.32,-7.14
2023-02-25 18:36:40.354,"Time: 71 ms, ",18.98,-94.35,0.01
2023-02-25 18:36:40.425,"Time: 71 ms, ",12.32,-102.91,-31.56
2023-02-25 18:36:40.496,"Time: 70 ms, ",19.87,-99.13,-7.29
2023-02-25 18:36:40.567,"Time: 71 ms, ",17.42,-98.07,-11.29
2023-02-25 18:36:40.638,"Time: 71 ms, ",15,-100.12,-24.22
2023-02-25 18:36:40.708,"Time: 71 ms, ",16.38,-100.21,-5.7
2023-02-25 18:36:40.779,"Time: 70 ms, ",16.02,-98.29,-18.08
2023-02-25 18:36:40.850,"Time: 71 ms, ",16.26,-97.66,-21.41
2023-02-25 18:36:40.920,"Time: 71 ms, ",17.74,-102.31,-10.85
2023-02-25 18:36:40.991,"Time: 71 ms, ",17.53,-97.33,-11.82
2023-02-25 18:36:41.062,"Time: 70 ms, ",16.24,-98.46,-26.54
2023-02-25 18:36:41.133,"Time: 71 ms, ",18.14,-95.45,3.82
2023-02-25 18:36:41.204,"Time: 71 ms, ",17.35,-101.42,-17.74
2023-02-25 18:36:41.274,"Time: 71 ms, ",17.47,-103.2,-20.07
2023-02-25 18:36:41.345,"Time: 71 ms, ",16.77,-102.76,-4.3
2023-02-25 18:36:41.416,"Time: 70 ms, ",17.27,-101.87,-19.84
2023-02-25 18:36:41.486,"Time: 71 ms, ",15.44,-100.49,-15.17
2023-02-25 18:36:41.557,"Time: 71 ms, ",17.32,-99.16,-12.21
2023-02-25 18:36:41.628,"Time: 71 ms, ",19.06,-99.95,-14.49
2023-02-25 18:36:41.699,"Time: 70 ms, ",15,-101.51,-9.97
2023-02-25 18:36:41.770,"Time: 71 ms, ",17.24,-98.73,-19.92
2023-02-25 18:36:41.840,"Time: 71 ms, ",17.74,-97.84,-3.2
2023-02-25 18:36:41.911,"Time: 70 ms, ",14.77,-97.09,-22.57
2023-02-25 18:36:41.982,"Time: 71 ms, ",17.7,-98.79,-9.52
2023-02-25 18:36:42.052,"Time: 71 ms, ",14.33,-101.95,-13.99
2023-02-25 18:36:42.123,"Time: 71 ms, ",15.12,-99.5,-17.15
2023-02-25 18:36:42.194,"Time: 71 ms, ",16.94,-98.83,-12.84
2023-02-25 18:36:42.265,"Time: 70 ms, ",13.05,-100.5,-23.13
2023-02-25 18:36:42.335,"Time: 71 ms, ",17.54,-100.6,-1.45
2023-02-25 18:36:42.406,"Time: 71 ms, ",17.92,-99.62,-15.52
2023-02-25 18:36:42.477,"Time: 71 ms, ",17.63,-99.33,-16.93
2023-02-25 18:36:42.548,"Time: 70 ms, ",17.97,-99.71,-7.24
2023-02-25 18:36:42.619,"Time: 71 ms, ",14.97,-102.39,-20.74
2023-02-25 18:36:42.689,"Time: 71 ms, ",18.19,-100.51,-6.97
2023-02-25 18:36:42.760,"Time: 70 ms, ",16.72,-99.18,-18.13
2023-02-25 18:36:42.831,"Time: 71 ms, ",16.7,-96.3,-17.94
2023-02-25 18:36:42.901,"Time: 71 ms, ",16.83,-98.3,-10.84
2023-02-25 18:36:42.972,"Time: 71 ms, ",16.22,-96.77,-16.74
2023-02-25 18:36:43.043,"Time: 70 ms, ",17.86,-100.55,-9.01
2023-02-25 18:36:43.114,"Time: 71 ms, ",16.39,-97.46,-17.79
2023-02-25 18:36:43.184,"Time: 71 ms, ",15.56,-101.31,-14.33
2023-02-25 18:36:43.255,"Time: 71 ms, ",16.35,-101.39,-10.56
2023-02-25 18:36:43.326,"Time: 70 ms, ",16.76,-97.38,-15.65
2023-02-25 18:36:43.397,"Time: 71 ms, ",16.94,-98.52,-15.7
2023-02-25 18:36:43.467,"Time: 71 ms, ",16.33,-99.82,-22.23
2023-02-25 18:36:43.538,"Time: 71 ms, ",16.53,-99.02,-6.75
2023-02-25 18:36:43.609,"Time: 70 ms, ",13.88,-97.53,-17.36
2023-02-25 18:36:43.680,"Time: 71 ms, ",16.27,-99.65,-14.53
2023-02-25 18:36:43.750,"Time: 71 ms, ",17.25,-102.47,-13.61
2023-02-25 18:36:43.821,"Time: 71 ms, ",16.77,-95.8,-16.28
2023-02-25 18:36:43.892,"Time: 70 ms, ",16.53,-96.64,-16.69
2023-02-25 18:36:43.963,"Time: 71 ms, ",14.06,-99.04,-14.11
2023-02-25 18:36:44.033,"Time: 71 ms, ",14.43,-101.23,-13.46
2023-02-25 18:36:44.104,"Time: 71 ms, ",15.84,-99.91,-15.8
2023-02-25 18:36:44.175,"Time: 70 ms, ",16.24,-97.89,-21.42
2023-02-25 18:36:44.246,"Time: 71 ms, ",16.75,-100.73,-5.1
2023-02-25 18:36:44.316,"Time: 71 ms, ",15.15,-102.64,-18.2
2023-02-25 18:36:44.387,"Time: 71 ms, ",20.86,-101.83,1.73
2023-02-25 18:36:44.458,"Time: 70 ms, ",16.54,-104.99,-11.05
2023-02-25 18:36:44.529,"Time: 71 ms, ",13.09,-102.73,-21.46
2023-02-25 18:36:44.599,"Time: 71 ms, ",15.81,-101.33,-13.26
2023-02-25 18:36:44.670,"Time: 71 ms, ",15.67,-101.68,-9.13
2023-02-25 18:36:44.741,"Time: 70 ms, ",15.41,-98.5,-19.79
2023-02-25 18:36:44.812,"Time: 71 ms, ",15.76,-101.07,-11.71
2023-02-25 18:36:44.883,"Time: 71 ms, ",13.02,-104.3,-12.78
2023-02-25 18:36:44.953,"Time: 71 ms, ",15.12,-99.32,-10.85
2023-02-25 18:36:45.024,"Time: 70 ms, ",16.3,-101.76,-14.22
2023-02-25 18:36:45.095,"Time: 71 ms, ",17.57,-99.94,-16.47
2023-02-25 18:36:45.165,"Time: 71 ms, ",15.33,-101.51,-19.08
2023-02-25 18:36:45.236,"Time: 71 ms, ",17.35,-99.89,-8.72
2023-02-25 18:36:45.307,"Time: 70 ms, ",15.59,-102.17,-16.8
2023-02-25 18:36:45.378,"Time: 71 ms, ",13.35,-100.98,-19.69
2023-02-25 18:36:45.448,"Time: 71 ms, ",15.61,-104.24,-8.11
2023-02-25 18:36:45.519,"Time: 71 ms, ",15.3,-104.3,-15.32
2023-02-25 18:36:45.590,"Time: 70 ms, ",16.47,-99.89,-22.41
2023-02-25 18:36:45.661,"Time: 71 ms, ",19.18,-103.39,-7.09
2023-02-25 18:36:45.731,"Time: 71 ms, ",15.33,-99.78,-23.95
2023-02-25 18:36:45.802,"Time: 71 ms, ",16.02,-101.61,-9.05
2023-02-25 18:36:45.873,"Time: 70 ms, ",16.98,-96.77,-6.86
2023-02-25 18:36:45.944,"Time: 71 ms, ",15.7,-101.61,-19.41
2023-02-25 18:36:46.014,"Time: 71 ms, ",15.84,-102.53,-13.5
2023-02-25 18:36:46.085,"Time: 71 ms, ",18.91,-97.02,-11.95
2023-02-25 18:36:46.156,"Time: 70 ms, ",15.69,-103.6,-20.89
2023-02-25 18:36:46.227,"Time: 71 ms, ",16.7,-98.84,-13.92
2023-02-25 18:36:46.297,"Time: 71 ms, ",15.48,-102.15,-10.95
2023-02-25 18:36:46.368,"Time: 71 ms, ",15.48,-100.85,-15.36
2023-02-25 18:36:46.438,"Time: 70 ms, ",17.25,-99.28,-18.91
2023-02-25 18:36:46.510,"Time: 71 ms, ",16.02,-97.92,-8.33
2023-02-25 18:36:46.580,"Time: 71 ms, ",15.55,-96.94,-12.41
2023-02-25 18:36:46.651,"Time: 70 ms, ",17.76,-100.18,-17.31
2023-02-25 18:36:46.722,"Time: 71 ms, ",18.76,-97.96,-13.18
2023-02-25 18:36:46.793,"Time: 71 ms, ",17.42,-99.89,-16.58
2023-02-25 18:36:46.863,"Time: 71 ms, ",18.27,-101.28,-16.65
2023-02-25 18:36:46.934,"Time: 70 ms, ",18.23,-98.13,-7.06
2023-02-25 18:36:47.005,"Time: 71 ms, ",15.8,-100.34,-22.11
2023-02-25 18:36:47.075,"Time: 71 ms, ",15.38,-99.44,-16.52
2023-02-25 18:36:47.146,"Time: 71 ms, ",18.68,-102.71,-8.72
2023-02-25 18:36:47.217,"Time: 70 ms, ",14.79,-103.3,-19.59
2023-02-25 18:36:47.288,"Time: 71 ms, ",16.44,-97.19,-9.51
2023-02-25 18:36:47.359,"Time: 71 ms, ",15.31,-102.7,-15.76
2023-02-25 18:36:47.429,"Time: 71 ms, ",15.87,-100.16,-12.85
2023-02-25 18:36:47.500,"Time: 70 ms, ",16.37,-100.26,-12.39
2023-02-25 18:36:47.571,"Time: 71 ms, ",17.66,-100.54,-16.38
2023-02-25 18:36:47.641,"Time: 71 ms, ",18.21,-96.91,-13.27
2023-02-25 18:36:47.712,"Time: 71 ms, ",15.88,-100.72,-15.45
2023-02-25 18:36:47.783,"Time: 71 ms, ",16,-99.66,-13.2
2023-02-25 18:36:47.854,"Time: 70 ms, ",14.34,-100.61,-17.53
2023-02-25 18:36:47.924,"Time: 71 ms, ",17.14,-97.27,-13.76
2023-02-25 18:36:47.995,"Time: 71 ms, ",17.1,-99.45,-12.24
2023-02-25 18:36:48.066,"Time: 70 ms, ",18.87,-98.91,-18.73
2023-02-25 18:36:48.137,"Time: 71 ms, ",16.26,-100.65,-14.29
2023-02-25 18:36:48.207,"Time: 71 ms, ",15.03,-100.37,-16.59
2023-02-25 18:36:48.278,"Time: 71 ms, ",18.92,-96.73,-11.95
2023-02-25 18:36:48.349,"Time: 71 ms, ",18.4,-100.05,-14.37
2023-02-25 18:36:48.420,"Time: 70 ms, ",15.28,-102.5,-16.7
2023-02-25 18:36:48.490,"Time: 71 ms, ",15.42,-99.8,-12.73
2023-02-25 18:36:48.561,"Time: 71 ms, ",16.32,-98.28,-13.44
2023-02-25 18:36:48.632,"Time: 71 ms, ",16.52,-101.01,-18.32
2023-02-25 18:36:48.703,"Time: 70 ms, ",16.7,-101.67,-7.45
2023-02-25 18:36:48.774,"Time: 71 ms, ",14.83,-96.61,-20.53
2023-02-25 18:36:48.844,"Time: 71 ms, ",20.95,-99.54,-13.79
2023-02-25 18:36:48.915,"Time: 71 ms, ",16.54,-96.53,-10.67
2023-02-25 18:36:48.986,"Time: 70 ms, ",15.69,-99.33,-18.48
2023-02-25 18:36:49.056,"Time: 71 ms, ",16.74,-97.8,-6.12
2023-02-25 18:36:49.127,"Time: 71 ms, ",14.04,-99.34,-22.6
2023-02-25 18:36:49.198,"Time: 71 ms, ",15.03,-104.09,-15.54
2023-02-25 18:36:49.269,"Time: 70 ms, ",16.17,-99.19,-14.11
2023-02-25 18:36:49.340,"Time: 71 ms, ",19.26,-99.67,-9.61
2023-02-25 18:36:49.410,"Time: 71 ms, ",17.88,-101.16,-24.91
2023-02-25 18:36:49.481,"Time: 71 ms, ",16.76,-98.66,-11.54
2023-02-25 18:36:49.552,"Time: 70 ms, ",14.23,-102.69,-6.74
2023-02-25 18:36:49.623,"Time: 71 ms, ",15.04,-102.49,-18.87
2023-02-25 18:36:49.693,"Time: 71 ms, ",16.69,-99.57,-4.57
2023-02-25 18:36:49.764,"Time: 71 ms, ",15.66,-101,-24.16
2023-02-25 18:36:49.835,"Time: 71 ms, ",18.65,-94.45,-14.04
2023-02-25 18:36:49.906,"Time: 70 ms, ",16.99,-101.22,-11.19
2023-02-25 18:36:49.976,"Time: 71 ms, ",16.05,-101.17,-12.02
2023-02-25 18:36:50.047,"Time: 71 ms, ",14.42,-99.24,-17.82
2023-02-25 18:36:50.118,"Time: 70 ms, ",18.42,-99.48,-15.94
2023-02-25 18:36:50.189,"Time: 71 ms, ",19.31,-101.21,-3.97
2023-02-25 18:36:50.259,"Time: 71 ms, ",15.32,-96.13,-26.78
2023-02-25 18:36:50.330,"Time: 71 ms, ",17.91,-100.22,-3.76
2023-02-25 18:36:50.401,"Time: 70 ms, ",15.39,-102.69,-15.84
2023-02-25 18:36:50.472,"Time: 71 ms, ",14.37,-99.93,-18.73
2023-02-25 18:36:50.542,"Time: 71 ms, ",17.1,-100.87,-7.75
2023-02-25 18:36:50.613,"Time: 71 ms, ",14.92,-104.94,-17.63
2023-02-25 18:36:50.684,"Time: 70 ms, ",16.5,-104.22,-13.98
2023-02-25 18:36:50.755,"Time: 71 ms, ",15.34,-102.61,-12.39
2023-02-25 18:36:50.825,"Time: 71 ms, ",16.59,-96.46,-11.4
2023-02-25 18:36:50.896,"Time: 71 ms, ",18.31,-97.16,-14.36
2023-02-25 18:36:50.967,"Time: 70 ms, ",16.28,-99.38,-15.55
2023-02-25 18:36:51.037,"Time: 71 ms, ",16.33,-100.06,-12.38
2023-02-25 18:36:51.108,"Time: 71 ms, ",16.39,-100.76,-16.93
2023-02-25 18:36:51.179,"Time: 71 ms, ",13.29,-100.49,-11.83
2023-02-25 18:36:51.250,"Time: 70 ms, ",18.04,-97.86,-16.82
2023-02-25 18:36:51.320,"Time: 71 ms, ",16.24,-100.39,-8.12
2023-02-25 18:36:51.391,"Time: 71 ms, ",15.95,-98.78,-17.08
2023-02-25 18:36:51.462,"Time: 70 ms, ",16.59,-102.19,-20.58
2023-02-25 18:36:51.533,"Time: 71 ms, ",15.42,-99.33,-10.14
2023-02-25 18:36:51.603,"Time: 71 ms, ",15.01,-102.94,-21.07
2023-02-25 18:36:51.674,"Time: 71 ms, ",15.89,-100.66,-6.3
2023-02-25 18:36:51.745,"Time: 70 ms, ",15.26,-104.47,-8.56
2023-02-25 18:36:51.816,"Time: 71 ms, ",14.65,-98.38,-20.17
2023-02-25 18:36:51.886,"Time: 71 ms, ",16.42,-102.97,-9.03
2023-02-25 18:36:51.957,"Time: 71 ms, ",16.09,-97.67,-13.39
2023-02-25 18:36:52.028,"Time: 70 ms, ",15.08,-106.34,-9.03
2023-02-25 18:36:52.099,"Time: 71 ms, ",14.54,-101.6,-17.19
2023-02-25 18:36:52.169,"Time: 71 ms, ",18.15,-100.22,-15.25
2023-02-25 18:36:52.240,"Time: 71 ms, ",14.58,-100.81,-12.1
2023-02-25 18:36:52.311,"Time: 70 ms, ",16.88,-102.21,-19.58
2023-02-25 18:36:52.382,"Time: 71 ms, ",16.32,-97.79,-9.36
2023-02-25 18:36:52.452,"Time: 71 ms, ",17.74,-98.12,-18.18
2023-02-25 18:36:52.523,"Time: 71 ms, ",16.71,-94.9,-13.51
2023-02-25 18:36:52.594,"Time: 70 ms, ",17.03,-99.15,-13.77
2023-02-25 18:36:52.665,"Time: 71 ms, ",15.38,-99.43,-13.49
2023-02-25 18:36:52.735,"Time: 71 ms, ",16.55,-94.87,-16.13
2023-02-25 18:36:52.806,"Time: 71 ms, ",13.67,-98.3,-10.9
2023-02-25 18:36:52.877,"Time: 70 ms, ",19.47,-102.86,-17.14
2023-02-25 18:36:52.947,"Time: 71 ms, ",16.26,-98.99,-16.37
2023-02-25 18:36:53.018,"Time: 71 ms, ",17.81,-100.12,-13.11
2023-02-25 18:36:53.089,"Time: 71 ms, ",12.68,-103.58,-11.74
2023-02-25 18:36:53.160,"Time: 70 ms, ",15.59,-103.48,-17.35
2023-02-25 18:36:53.230,"Time: 71 ms, ",14.32,-104.32,-14.32
2023-02-25 18:36:53.301,"Time: 71 ms, ",16.05,-100.98,-10.42
2023-02-25 18:36:53.372,"Time: 71 ms, ",17.59,-102.38,-12.26
2023-02-25 18:36:53.443,"Time: 70 ms, ",15.47,-99.33,-13.22
2023-02-25 18:36:53.514,"Time: 71 ms, ",14.29,-99.8,-15.66
2023-02-25 18:36:53.584,"Time: 71 ms, ",15.87,-98.55,-13.64
2023-02-25 18:36:53.655,"Time: 71 ms, ",15.8,-97.85,-11.72
2023-02-25 18:36:53.726,"Time: 70 ms, ",17.79,-97.77,-8.35
2023-02-25 18:36:53.796,"Time: 71 ms, ",14.79,-105.53,-20.78
2023-02-25 18:36:53.867,"Time: 71 ms, ",15.65,-103.2,-14.25
2023-02-25 18:36:53.938,"Time: 71 ms, ",16.6,-100.44,-12.63
2023-02-25 18:36:54.039,"Time: 70 ms, ",14.97,-103.3,-19.25
2023-02-25 18:36:54.079,"Time: 71 ms, ",16.98,-97.73,-7.85
2023-02-25 18:36:54.150,"Time: 71 ms, ",14.15,-99.34,-17.05
2023-02-25 18:36:54.221,"Time: 70 ms, ",16.81,-98.8,-16.88
2023-02-25 18:36:54.292,"Time: 71 ms, ",16.88,-99.43,-14.05
2023-02-25 18:36:54.362,"Time: 71 ms, ",17.08,-102.56,-7.95
2023-02-25 18:36:54.433,"Time: 71 ms, ",16.75,-100.92,-21.63
2023-02-25 18:36:54.504,"Time: 70 ms, ",16.86,-95.86,-16.26
2023-02-25 18:36:54.574,"Time: 71 ms, ",18.57,-101.54,-10.33
2023-02-25 18:36:54.645,"Time: 71 ms, ",14.33,-100.45,-18.43
2023-02-25 18:36:54.716,"Time: 71 ms, ",16.61,-100.48,-11.36
2023-02-25 18:36:54.787,"Time: 70 ms, ",15.03,-104.16,-16.8
2023-02-25 18:36:54.857,"Time: 71 ms, ",17.38,-99.05,-14.44
2023-02-25 18:36:54.928,"Time: 71 ms, ",16.59,-99.78,-12.04
2023-02-25 18:36:54.999,"Time: 70 ms, ",16.11,-94.1,-9.91
2023-02-25 18:36:55.070,"Time: 71 ms, ",15.72,-98.71,-16.37
2023-02-25 18:36:55.140,"Time: 71 ms, ",18.85,-98.24,-19.74
2023-02-25 18:36:55.211,"Time: 71 ms, ",15.71,-106.4,-6.96
2023-02-25 18:36:55.282,"Time: 70 ms, ",13.15,-102.56,-20.46
2023-02-25 18:36:55.352,"Time: 71 ms, ",16.59,-96.66,-8.39
2023-02-25 18:36:55.423,"Time: 71 ms, ",17.13,-102.69,-13.82
2023-02-25 18:36:55.494,"Time: 71 ms, ",16.48,-99.19,-14.66
2023-02-25 18:36:55.565,"Time: 70 ms, ",17.07,-104.37,-14.55
2023-02-25 18:36:55.636,"Time: 71 ms, ",16.46,-99.23,-12.65
2023-02-25 18:36:55.706,"Time: 71 ms, ",15.17,-100.55,-9.89
2023-02-25 18:36:55.777,"Time: 70 ms, ",16.33,-103.22,-23.77
2023-02-25 18:36:55.848,"Time: 71 ms, ",17.76,-100.92,-10.49
2023-02-25 18:36:55.918,"Time: 71 ms, ",16.28,-102.7,-13.02
2023-02-25 18:36:55.989,"Time: 71 ms, ",15.7,-105.58,-12.95
2023-02-25 18:36:56.060,"Time: 70 ms, ",16.43,-98.73,-14.26
2023-02-25 18:36:56.130,"Time: 71 ms, ",15.69,-101.37,-19.04
2023-02-25 18:36:56.201,"Time: 71 ms, ",17.08,-102.73,-9.66
2023-02-25 18:36:56.272,"Time: 70 ms, ",15.15,-102.08,-11.94
2023-02-25 18:36:56.343,"Time: 71 ms, ",15.78,-102.73,-12.56
2023-02-25 18:36:56.413,"Time: 71 ms, ",18.19,-99.73,-18.49
2023-02-25 18:36:56.484,"Time: 71 ms, ",17.25,-101.26,-19.63
2023-02-25 18:36:56.554,"Time: 70 ms, ",17.16,-98.61,-13.39
2023-02-25 18:36:56.625,"Time: 71 ms, ",19.03,-97.31,-13.38
2023-02-25 18:36:56.696,"Time: 71 ms, ",15.84,-101.87,-14.71
2023-02-25 18:36:56.767,"Time: 70 ms, ",17.41,-98.55,-14.64
2023-02-25 18:36:56.838,"Time: 71 ms, ",17.57,-102.04,-10.66
2023-02-25 18:36:56.908,"Time: 71 ms, ",15.28,-98.17,-15.1
2023-02-25 18:36:56.979,"Time: 71 ms, ",14.92,-100.33,-12.71
2023-02-25 18:36:57.050,"Time: 70 ms, ",17.15,-100.9,-9.07
2023-02-25 18:36:57.120,"Time: 71 ms, ",14.47,-102.4,-21.94
2023-02-25 18:36:57.191,"Time: 71 ms, ",17.79,-96.95,-8.09
2023-02-25 18:36:57.262,"Time: 71 ms, ",16.6,-99.43,-16.67
2023-02-25 18:36:57.332,"Time: 70 ms, ",15.09,-98.83,-16.27
2023-02-25 18:36:57.403,"Time: 71 ms, ",19.54,-100.61,-12
2023-02-25 18:36:57.474,"Time: 71 ms, ",14.67,-100.72,-17.18
2023-02-25 18:36:57.545,"Time: 71 ms, ",13.93,-101.05,-15.43
2023-02-25 18:36:57.616,"Time: 70 ms, ",16.43,-101.44,-9.19
2023-02-25 18:36:57.686,"Time: 71 ms, ",17.31,-101.88,-9.68
2023-02-25 18:36:57.757,"Time: 71 ms, ",16.46,-96.87,-20.48
2023-02-25 18:36:57.828,"Time: 71 ms, ",18.49,-100.37,-18.35
2023-02-25 18:36:57.899,"Time: 70 ms, ",14.28,-102.04,-11.72
2023-02-25 18:36:57.969,"Time: 71 ms, ",15.63,-97.36,-17.97
2023-02-25 18:36:58.040,"Time: 71 ms, ",17.16,-100.82,-9.08
2023-02-25 18:36:58.111,"Time: 71 ms, ",16.42,-99.26,-16.43
2023-02-25 18:36:58.182,"Time: 70 ms, ",17.3,-97.22,-20.04
2023-02-25 18:36:58.252,"Time: 71 ms, ",16.44,-98.49,-8.47
2023-02-25 18:36:58.323,"Time: 71 ms, ",17.68,-97.22,-15.99
2023-02-25 18:36:58.393,"Time: 71 ms, ",15.47,-97.64,-11.73
2023-02-25 18:36:58.464,"Time: 70 ms, ",16.06,-96.87,-14.42
2023-02-25 18:36:58.535,"Time: 71 ms, ",16.81,-100.13,-12.9
2023-02-25 18:36:58.606,"Time: 71 ms, ",14.64,-99.49,-16.22
2023-02-25 18:36:58.677,"Time: 71 ms, ",17.35,-96.14,-16.81
2023-02-25 18:36:58.748,"Time: 70 ms, ",18.82,-97.5,-13.29
2023-02-25 18:36:58.818,"Time: 71 ms, ",18.46,-97.44,-14.43
2023-02-25 18:36:58.889,"Time: 71 ms, ",13.37,-100.67,-16.92
2023-02-25 18:36:58.960,"Time: 71 ms, ",17.36,-98.38,-10.11
2023-02-25 18:36:59.031,"Time: 70 ms, ",18.1,-100.4,-12.92
2023-02-25 18:36:59.102,"Time: 71 ms, ",17.9,-97.68,-13.94
2023-02-25 18:36:59.172,"Time: 71 ms, ",17.38,-99.6,-16.64
2023-02-25 18:36:59.243,"Time: 71 ms, ",14.45,-102.69,-16.66
2023-02-25 18:36:59.314,"Time: 70 ms, ",17.02,-99.93,-14.49
2023-02-25 18:36:59.385,"Time: 71 ms, ",18.9,-94.69,-8.84
2023-02-25 18:36:59.455,"Time: 71 ms, ",14.05,-102.44,-13.72
2023-02-25 18:36:59.526,"Time: 71 ms, ",15.56,-101.71,-16.88
2023-02-25 18:36:59.597,"Time: 71 ms, ",17.88,-100.77,-7.57
2023-02-25 18:36:59.667,"Time: 70 ms, ",15.39,-97.84,-17.72
2023-02-25 18:36:59.738,"Time: 71 ms, ",16.04,-98.41,-11.52
2023-02-25 18:36:59.809,"Time: 71 ms, ",16.27,-102.82,-16.08
2023-02-25 18:36:59.880,"Time: 71 ms, ",17.32,-97.34,-18.25
2023-02-25 18:36:59.951,"Time: 70 ms, ",17.15,-98.21,-18.9
2023-02-25 18:37:00.021,"Time: 71 ms, ",15.75,-101.67,-10.28
2023-02-25 18:37:00.092,"Time: 71 ms, ",16.55,-102.66,-15.8
2023-02-25 18:37:00.163,"Time: 71 ms, ",16.14,-100.85,-14.87
2023-02-25 18:37:00.234,"Time: 70 ms, ",16.96,-99.79,-14.51
2023-02-25 18:37:00.304,"Time: 71 ms, ",16.39,-98.68,-13
2023-02-25 18:37:00.375,"Time: 71 ms, ",16.96,-100.18,-10.12
2023-02-25 18:37:00.446,"Time: 70 ms, ",16.36,-101.98,-14.87
2023-02-25 18:37:00.517,"Time: 71 ms, ",18.42,-99.4,-17.21
2023-02-25 18:37:00.587,"Time: 71 ms, ",17.32,-101.28,-10.18
2023-02-25 18:37:00.658,"Time: 71 ms, ",13.35,-99.74,-18.88
2023-02-25 18:37:00.729,"Time: 70 ms, ",17.6,-98.39,-11.74
2023-02-25 18:37:00.799,"Time: 71 ms, ",17.92,-103.32,-9.9
2023-02-25 18:37:00.870,"Time: 71 ms, ",17.8,-98.28,-17.55
2023-02-25 18:37:00.941,"Time: 71 ms, ",16.91,-103.37,-20.69
2023-02-25 18:37:01.011,"Time: 71 ms, ",16.49,-100.34,-7.86
2023-02-25 18:37:01.082,"Time: 70 ms, ",15.38,-98.57,-21.2
2023-02-25 18:37:01.153,"Time: 71 ms, ",19.71,-101.88,-12.21
2023-02-25 18:37:01.224,"Time: 71 ms, ",15.92,-100,-16.36
2023-02-25 18:37:01.294,"Time: 71 ms, ",17.61,-98.49,-18.35
2023-02-25 18:37:01.365,"Time: 70 ms, ",17.21,-99.28,-8.92
2023-02-25 18:37:01.436,"Time: 71 ms, ",15.55,-98.54,-14.94
2023-02-25 18:37:01.507,"Time: 71 ms, ",15.56,-99.72,-15.87
2023-02-25 18:37:01.577,"Time: 71 ms, ",17.38,-102.66,-14.48
2023-02-25 18:37:01.648,"Time: 70 ms, ",16.87,-100.63,-12.27
2023-02-25 18:37:01.719,"Time: 71 ms, ",17.49,-97.78,-12.21
2023-02-25 18:37:01.790,"Time: 71 ms, ",16.37,-101.09,-19.26
2023-02-25 18:37:01.861,"Time: 71 ms, ",16.66,-99.99,-10.82
2023-02-25 18:37:01.932,"Time: 70 ms, ",16.33,-100.94,-11.22
2023-02-25 18:37:02.002,"Time: 71 ms, ",15.53,-102.1,-19.71
2023-02-25 18:37:02.073,"Time: 71 ms, ",16.72,-97.39,-9.96
