Date,Time ,X,Y,Z
2023-02-25 19:11:35.271,"Time: 70 ms, ",20.01,-98.86,-0.51
2023-02-25 19:11:35.342,"Time: 71 ms, ",17.74,-102.26,-9.44
2023-02-25 19:11:35.412,"Time: 71 ms, ",18.54,-100.81,-14.16
2023-02-25 19:11:35.483,"Time: 71 ms, ",18.52,-99.5,-16.54
2023-02-25 19:11:35.554,"Time: 70 ms, ",18.29,-98.95,-12.38
2023-02-25 19:11:35.624,"Time: 71 ms, ",18.38,-99.28,-7.13
2023-02-25 19:11:35.695,"Time: 71 ms, ",18.32,-101.31,-5.27
2023-02-25 19:11:35.766,"Time: 71 ms, ",17.94,-104.39,-12.41
2023-02-25 19:11:35.837,"Time: 70 ms, ",17.88,-96.47,-13.75
2023-02-25 19:11:35.907,"Time: 71 ms, ",14.27,-100.72,-13.99
2023-02-25 19:11:35.978,"Time: 71 ms, ",18.25,-101.65,-10.93
2023-02-25 19:11:36.049,"Time: 70 ms, ",18.33,-101.64,-8.06
2023-02-25 19:11:36.119,"Time: 71 ms, ",20.87,-99.61,-13.57
2023-02-25 19:11:36.190,"Time: 71 ms, ",19.34,-96.31,-12.45
2023-02-25 19:11:36.261,"Time: 71 ms, ",17.14,-101.72,-7.06
2023-02-25 19:11:36.332,"Time: 70 ms, ",18.66,-102.5,-12.18
2023-02-25 19:11:36.402,"Time: 71 ms, ",17.16,-97.12,-19.32
2023-02-25 19:11:36.473,"Time: 71 ms, ",17.47,-101.6,-16.47
2023-02-25 19:11:36.544,"Time: 71 ms, ",21.01,-95.87,-2.28
2023-02-25 19:11:36.615,"Time: 70 ms, ",20.47,-98.13,-6.62
2023-02-25 19:11:36.685,"Time: 71 ms, ",17.97,-102.61,-14.49
2023-02-25 19:11:36.756,"Time: 71 ms, ",18.87,-96.81,-15.71
2023-02-25 19:11:36.827,"Time: 70 ms, ",16.27,-98.8,-13.22
2023-02-25 19:11:36.897,"Time: 71 ms, ",18.25,-97.8,-12
2023-02-25 19:11:36.968,"Time: 71 ms, ",18.4,-98.93,-6.03
2023-02-25 19:11:37.039,"Time: 71 ms, ",16.77,-98.13,-10.12
2023-02-25 19:11:37.110,"Time: 70 ms, ",19.21,-95.81,-12.88
2023-02-25 19:11:37.181,"Time: 71 ms, ",17.35,-98.95,-12.23
2023-02-25 19:11:37.251,"Time: 71 ms, ",19.86,-98.57,-12.37
2023-02-25 19:11:37.322,"Time: 70 ms, ",21.47,-100.72,-12.22
2023-02-25 19:11:37.393,"Time: 71 ms, ",17.93,-104.57,-9.11
2023-02-25 19:11:37.463,"Time: 71 ms, ",18.64,-97.35,-12.34
2023-02-25 19:11:37.534,"Time: 71 ms, ",17.8,-102.03,-15.39
2023-02-25 19:11:37.604,"Time: 70 ms, ",17.99,-100.55,-10.68
2023-02-25 19:11:37.675,"Time: 71 ms, ",18.99,-103.09,-10.69
2023-02-25 19:11:37.746,"Time: 71 ms, ",14.82,-101.32,-12.57
2023-02-25 19:11:37.817,"Time: 70 ms, ",18.42,-98.94,-14.01
2023-02-25 19:11:37.888,"Time: 71 ms, ",17.77,-101.56,-7.6
2023-02-25 19:11:37.958,"Time: 71 ms, ",18.29,-103.59,-13.22
2023-02-25 19:11:38.029,"Time: 71 ms, ",18.12,-98.02,-15.91
2023-02-25 19:11:38.100,"Time: 70 ms, ",17.87,-104.7,-7.97
2023-02-25 19:11:38.170,"Time: 71 ms, ",18.63,-102.93,-7.15
2023-02-25 19:11:38.241,"Time: 71 ms, ",18.18,-102.17,-12.04
2023-02-25 19:11:38.312,"Time: 70 ms, ",14.48,-102.14,-14.65
2023-02-25 19:11:38.382,"Time: 71 ms, ",18.37,-101.43,-15.21
2023-02-25 19:11:38.453,"Time: 71 ms, ",18.09,-100.55,-13.05
2023-02-25 19:11:38.524,"Time: 70 ms, ",16.65,-102.71,-7.62
2023-02-25 19:11:38.595,"Time: 71 ms, ",18.1,-100.32,-8.54
2023-02-25 19:11:38.665,"Time: 71 ms, ",19.18,-102.21,-10.9
2023-02-25 19:11:38.736,"Time: 70 ms, ",15.59,-103.33,-10.86
2023-02-25 19:11:38.807,"Time: 71 ms, ",18.86,-99.61,-14.7
2023-02-25 19:11:38.877,"Time: 71 ms, ",15.86,-106.05,-12.01
2023-02-25 19:11:38.948,"Time: 71 ms, ",19.7,-96.2,-5
2023-02-25 19:11:39.019,"Time: 70 ms, ",17.49,-103.17,-12.57
2023-02-25 19:11:39.089,"Time: 71 ms, ",16.42,-100.49,-16.54
2023-02-25 19:11:39.160,"Time: 71 ms, ",17.53,-102.54,-13.81
2023-02-25 19:11:39.231,"Time: 70 ms, ",19.47,-100.15,-12.11
2023-02-25 19:11:39.302,"Time: 71 ms, ",19.35,-97.69,-5.08
2023-02-25 19:11:39.372,"Time: 71 ms, ",18.58,-101.23,-10.82
2023-02-25 19:11:39.443,"Time: 70 ms, ",15.43,-98.93,-16.33
2023-02-25 19:11:39.514,"Time: 71 ms, ",16.15,-101.14,-15.05
2023-02-25 19:11:39.584,"Time: 71 ms, ",20.36,-98.77,-13.16
2023-02-25 19:11:39.655,"Time: 71 ms, ",18.86,-100.18,-2.4
2023-02-25 19:11:39.726,"Time: 70 ms, ",18.46,-100.07,-8.31
2023-02-25 19:11:39.796,"Time: 71 ms, ",19.25,-98.94,-16.35
2023-02-25 19:11:39.867,"Time: 71 ms, ",17.97,-100.92,-11.73
2023-02-25 19:11:39.938,"Time: 70 ms, ",16.32,-104.11,-11.94
2023-02-25 19:11:40.009,"Time: 71 ms, ",17.05,-102.47,-13.1
2023-02-25 19:11:40.079,"Time: 71 ms, ",16.39,-99.05,-11.6
2023-02-25 19:11:40.150,"Time: 70 ms, ",18.77,-100.17,-9.95
2023-02-25 19:11:40.221,"Time: 71 ms, ",18.36,-104.58,-9.92
2023-02-25 19:11:40.291,"Time: 71 ms, ",17.85,-101.43,-11.58
2023-02-25 19:11:40.362,"Time: 70 ms, ",19.19,-99.39,-11.17
2023-02-25 19:11:40.433,"Time: 71 ms, ",18.79,-98.17,-9.11
2023-02-25 19:11:40.503,"Time: 71 ms, ",20.47,-95.87,-12.46
2023-02-25 19:11:40.574,"Time: 71 ms, ",17.3,-99.6,-12.52
2023-02-25 19:11:40.645,"Time: 70 ms, ",17.29,-100.17,-9.78
2023-02-25 19:11:40.715,"Time: 71 ms, ",20.57,-99.27,-11.63
2023-02-25 19:11:40.786,"Time: 71 ms, ",18.95,-98.58,-14.39
2023-02-25 19:11:40.857,"Time: 70 ms, ",17.86,-104.98,-12.12
2023-02-25 19:11:40.928,"Time: 71 ms, ",18.37,-97.07,-12.29
2023-02-25 19:11:40.998,"Time: 71 ms, ",17.91,-99.38,-8.5
2023-02-25 19:11:41.069,"Time: 71 ms, ",18.75,-102.76,-9.5
2023-02-25 19:11:41.140,"Time: 70 ms, ",20.5,-97.69,-11.67
2023-02-25 19:11:41.211,"Time: 71 ms, ",16.47,-97.81,-13.54
2023-02-25 19:11:41.281,"Time: 71 ms, ",16.08,-100.57,-18.85
2023-02-25 19:11:41.352,"Time: 70 ms, ",19.82,-98.12,-10.6
2023-02-25 19:11:41.423,"Time: 71 ms, ",20.07,-99.56,-4.3
2023-02-25 19:11:41.493,"Time: 71 ms, ",18.69,-100.22,-15.32
2023-02-25 19:11:41.564,"Time: 71 ms, ",18.2,-100.09,-15.53
2023-02-25 19:11:41.635,"Time: 70 ms, ",17.61,-103.17,-12.1
2023-02-25 19:11:41.706,"Time: 71 ms, ",17.76,-99.13,-9.79
2023-02-25 19:11:41.776,"Time: 71 ms, ",20.04,-101.6,-7.95
2023-02-25 19:11:41.847,"Time: 70 ms, ",17.85,-99.6,-11.23
2023-02-25 19:11:41.918,"Time: 71 ms, ",18.03,-100.65,-11.96
2023-02-25 19:11:41.988,"Time: 71 ms, ",16.99,-102.08,-11.52
2023-02-25 19:11:42.059,"Time: 71 ms, ",17.08,-105.29,-11.66
2023-02-25 19:11:42.130,"Time: 70 ms, ",19.71,-101.48,-13.38
2023-02-25 19:11:42.201,"Time: 71 ms, ",16.74,-100.94,-16.52
2023-02-25 19:11:42.271,"Time: 71 ms, ",18.41,-96.96,-10.99
2023-02-25 19:11:42.342,"Time: 70 ms, ",17.38,-100.46,-6.58
2023-02-25 19:11:42.413,"Time: 71 ms, ",19.02,-101.49,-10.78
2023-02-25 19:11:42.483,"Time: 71 ms, ",18.43,-98.27,-11.25
2023-02-25 19:11:42.554,"Time: 71 ms, ",18.42,-96.61,-10.96
2023-02-25 19:11:42.625,"Time: 70 ms, ",19.04,-99.63,-14.18
2023-02-25 19:11:42.696,"Time: 71 ms, ",18.03,-96.53,-12.45
2023-02-25 19:11:42.766,"Time: 71 ms, ",16.82,-104.74,-6.21
2023-02-25 19:11:42.837,"Time: 70 ms, ",20.57,-99.3,-10.97
2023-02-25 19:11:42.908,"Time: 71 ms, ",17.97,-97.16,-16.52
2023-02-25 19:11:42.978,"Time: 71 ms, ",17.5,-100.31,-14.47
2023-02-25 19:11:43.049,"Time: 71 ms, ",18.64,-101.56,-9.67
2023-02-25 19:11:43.120,"Time: 70 ms, ",18.85,-96.86,-6.57
2023-02-25 19:11:43.191,"Time: 71 ms, ",20.95,-100.88,-14.31
2023-02-25 19:11:43.261,"Time: 71 ms, ",18.42,-100.23,-14.03
2023-02-25 19:11:43.332,"Time: 71 ms, ",18.4,-105.2,-12.51
2023-02-25 19:11:43.403,"Time: 70 ms, ",17.47,-99.77,-11.25
2023-02-25 19:11:43.474,"Time: 71 ms, ",16.55,-100.15,-15.5
2023-02-25 19:11:43.544,"Time: 71 ms, ",14.92,-99.63,-10.06
2023-02-25 19:11:43.615,"Time: 70 ms, ",21.3,-97.57,-1.34
2023-02-25 19:11:43.686,"Time: 71 ms, ",18.02,-101.57,-12.85
2023-02-25 19:11:43.756,"Time: 71 ms, ",17.69,-100.48,-17.37
2023-02-25 19:11:43.827,"Time: 71 ms, ",21.17,-97.27,-21.89
2023-02-25 19:11:43.898,"Time: 70 ms, ",15.71,-102.61,-11.47
2023-02-25 19:11:43.969,"Time: 71 ms, ",19.42,-96.89,-7.24
2023-02-25 19:11:44.039,"Time: 71 ms, ",21.26,-96.63,-6.46
2023-02-25 19:11:44.110,"Time: 71 ms, ",18.25,-101.07,-12.82
2023-02-25 19:11:44.181,"Time: 70 ms, ",18.4,-98.28,-14.61
2023-02-25 19:11:44.252,"Time: 71 ms, ",16.88,-97.3,-16.69
2023-02-25 19:11:44.322,"Time: 71 ms, ",19.12,-99.24,-13.42
2023-02-25 19:11:44.393,"Time: 70 ms, ",20.02,-99.17,1.1
2023-02-25 19:11:44.463,"Time: 71 ms, ",18.01,-101.33,-12.49
2023-02-25 19:11:44.534,"Time: 71 ms, ",17.1,-97.24,-12.07
2023-02-25 19:11:44.605,"Time: 71 ms, ",16.86,-100.99,-12.93
2023-02-25 19:11:44.676,"Time: 70 ms, ",18.85,-100.28,-14.11
2023-02-25 19:11:44.747,"Time: 71 ms, ",17.7,-99.23,-9.53
2023-02-25 19:11:44.817,"Time: 71 ms, ",17.9,-102.31,-8.11
2023-02-25 19:11:44.888,"Time: 70 ms, ",17.04,-102.06,-17.61
2023-02-25 19:11:44.959,"Time: 71 ms, ",18.88,-102.83,-14.66
2023-02-25 19:11:45.029,"Time: 71 ms, ",20.19,-99.26,-4.46
2023-02-25 19:11:45.100,"Time: 71 ms, ",19.52,-100.6,-10.11
2023-02-25 19:11:45.171,"Time: 70 ms, ",17.32,-100.2,-14.84
2023-02-25 19:11:45.242,"Time: 71 ms, ",16.43,-99.37,-17.6
2023-02-25 19:11:45.312,"Time: 71 ms, ",17.71,-99.87,-16.14
2023-02-25 19:11:45.383,"Time: 71 ms, ",21.63,-97.79,-5.71
2023-02-25 19:11:45.454,"Time: 70 ms, ",18.82,-99.19,-3.11
2023-02-25 19:11:45.525,"Time: 71 ms, ",18.51,-101.78,-14.71
2023-02-25 19:11:45.595,"Time: 71 ms, ",18.63,-100.85,-13.85
2023-02-25 19:11:45.666,"Time: 70 ms, ",16.09,-96.91,-10.72
2023-02-25 19:11:45.737,"Time: 71 ms, ",20.36,-100.42,-9.23
2023-02-25 19:11:45.807,"Time: 71 ms, ",19.9,-99.95,-12.52
2023-02-25 19:11:45.878,"Time: 71 ms, ",17.59,-101.07,-14.34
2023-02-25 19:11:45.949,"Time: 70 ms, ",18.41,-97.75,-12.19
2023-02-25 19:11:46.020,"Time: 71 ms, ",17.27,-98.46,-12.01
2023-02-25 19:11:46.090,"Time: 71 ms, ",17.05,-102.19,-8.9
2023-02-25 19:11:46.161,"Time: 70 ms, ",16.65,-100.11,-7.86
2023-02-25 19:11:46.232,"Time: 71 ms, ",18.92,-101.75,-12
2023-02-25 19:11:46.303,"Time: 71 ms, ",17.42,-102.1,-12.46
2023-02-25 19:11:46.373,"Time: 71 ms, ",17.69,-100.09,-16.38
2023-02-25 19:11:46.444,"Time: 70 ms, ",20.43,-97.99,-11.28
2023-02-25 19:11:46.515,"Time: 71 ms, ",17.04,-99.93,-6.69
2023-02-25 19:11:46.585,"Time: 71 ms, ",17.94,-100.79,-17.33
2023-02-25 19:11:46.656,"Time: 70 ms, ",16.41,-105.14,-11.01
2023-02-25 19:11:46.727,"Time: 71 ms, ",19.58,-98.79,-4.92
2023-02-25 19:11:46.798,"Time: 71 ms, ",16.96,-99.66,-13.27
2023-02-25 19:11:46.868,"Time: 71 ms, ",16.55,-99.05,-13.16
2023-02-25 19:11:46.939,"Time: 70 ms, ",18.29,-99.29,-8.7
2023-02-25 19:11:47.010,"Time: 71 ms, ",18.87,-100.26,-11.95
2023-02-25 19:11:47.080,"Time: 71 ms, ",16.66,-102.62,-16.53
2023-02-25 19:11:47.151,"Time: 70 ms, ",18.32,-99.84,-6.93
2023-02-25 19:11:47.222,"Time: 71 ms, ",17.59,-102.75,-11.51
2023-02-25 19:11:47.292,"Time: 71 ms, ",14.83,-99.58,-15.78
2023-02-25 19:11:47.363,"Time: 70 ms, ",18.42,-99.99,-8.61
2023-02-25 19:11:47.434,"Time: 71 ms, ",17.86,-100.67,-8.11
2023-02-25 19:11:47.504,"Time: 71 ms, ",17.86,-96.39,-11.05
2023-02-25 19:11:47.575,"Time: 71 ms, ",18.93,-98.54,-12.49
2023-02-25 19:11:47.646,"Time: 70 ms, ",19.6,-99.08,-7.8
2023-02-25 19:11:47.717,"Time: 71 ms, ",16.81,-100.48,-13.61
2023-02-25 19:11:47.787,"Time: 71 ms, ",16.65,-103.77,-14.25
2023-02-25 19:11:47.858,"Time: 70 ms, ",17.98,-97.23,-6.34
2023-02-25 19:11:47.929,"Time: 71 ms, ",17.79,-100.52,-10.01
2023-02-25 19:11:48.000,"Time: 71 ms, ",16.2,-97.64,-14.25
2023-02-25 19:11:48.070,"Time: 71 ms, ",18.33,-101.92,-12.4
2023-02-25 19:11:48.141,"Time: 70 ms, ",19.75,-97.38,-12.71
2023-02-25 19:11:48.212,"Time: 71 ms, ",19.73,-101.04,-14.95
2023-02-25 19:11:48.282,"Time: 71 ms, ",17.81,-100.88,-9.58
2023-02-25 19:11:48.353,"Time: 70 ms, ",19.56,-100.38,-6.4
2023-02-25 19:11:48.424,"Time: 71 ms, ",17.07,-100.26,-12.71
2023-02-25 19:11:48.495,"Time: 71 ms, ",18.99,-96.85,-13.64
2023-02-25 19:11:48.565,"Time: 71 ms, ",18.58,-100.1,-16.22
2023-02-25 19:11:48.636,"Time: 70 ms, ",17.86,-103.61,-13.12
2023-02-25 19:11:48.707,"Time: 71 ms, ",18.75,-97.14,-9.7
2023-02-25 19:11:48.777,"Time: 71 ms, ",18.19,-102.8,-4.69
2023-02-25 19:11:48.848,"Time: 70 ms, ",16.93,-98.21,-13.62
2023-02-25 19:11:48.919,"Time: 71 ms, ",16.31,-100.04,-15.15
2023-02-25 19:11:48.990,"Time: 71 ms, ",15.95,-102.1,-7.04
2023-02-25 19:11:49.060,"Time: 71 ms, ",20.69,-99.68,-8.85
2023-02-25 19:11:49.131,"Time: 70 ms, ",20.52,-101.68,-16.17
2023-02-25 19:11:49.202,"Time: 71 ms, ",18.41,-99.78,-11.08
2023-02-25 19:11:49.272,"Time: 71 ms, ",20.03,-99.23,-11.63
2023-02-25 19:11:49.343,"Time: 71 ms, ",17.3,-104.49,-14.48
2023-02-25 19:11:49.414,"Time: 70 ms, ",18.54,-97.69,-12.13
2023-02-25 19:11:49.485,"Time: 71 ms, ",19.69,-102.32,-8.76
2023-02-25 19:11:49.555,"Time: 71 ms, ",19.06,-98.79,-14.23
2023-02-25 19:11:49.626,"Time: 70 ms, ",19.4,-98.3,-18.37
2023-02-25 19:11:49.697,"Time: 71 ms, ",20.48,-100.59,-9.86
2023-02-25 19:11:49.768,"Time: 71 ms, ",19.3,-98.95,-2.42
2023-02-25 19:11:49.838,"Time: 71 ms, ",16.47,-102.58,-16.32
2023-02-25 19:11:49.909,"Time: 70 ms, ",17.7,-103.19,-22.52
2023-02-25 19:11:49.980,"Time: 71 ms, ",18.6,-100.39,-6.76
2023-02-25 19:11:50.051,"Time: 71 ms, ",20.02,-102.99,-0.98
2023-02-25 19:11:50.121,"Time: 71 ms, ",16.27,-103.81,-11.01
2023-02-25 19:11:50.192,"Time: 70 ms, ",16.76,-99.43,-12.63
2023-02-25 19:11:50.263,"Time: 71 ms, ",17.1,-98.75,-13.88
2023-02-25 19:11:50.333,"Time: 71 ms, ",17.88,-101.65,-17.02
2023-02-25 19:11:50.404,"Time: 70 ms, ",20.28,-99.87,-15.73
2023-02-25 19:11:50.475,"Time: 71 ms, ",20.37,-99.99,-6.6
2023-02-25 19:11:50.546,"Time: 71 ms, ",18.63,-103.87,-8.64
2023-02-25 19:11:50.616,"Time: 71 ms, ",15.7,-103.21,-17.75
2023-02-25 19:11:50.687,"Time: 70 ms, ",17.03,-101.25,-15.67
2023-02-25 19:11:50.758,"Time: 71 ms, ",19.49,-101.4,-1.28
2023-02-25 19:11:50.829,"Time: 71 ms, ",18.42,-101.34,-11.06
2023-02-25 19:11:50.899,"Time: 70 ms, ",18.31,-99.89,-14.21
2023-02-25 19:11:50.970,"Time: 71 ms, ",18.44,-99.58,-17.48
2023-02-25 19:11:51.041,"Time: 71 ms, ",16.49,-99.33,-12.84
2023-02-25 19:11:51.111,"Time: 71 ms, ",16.32,-99.84,-10.21
2023-02-25 19:11:51.182,"Time: 70 ms, ",16.63,-99.68,-11.46
2023-02-25 19:11:51.253,"Time: 71 ms, ",19.37,-98.54,-10.14
2023-02-25 19:11:51.324,"Time: 71 ms, ",19.56,-101.11,-6.08
2023-02-25 19:11:51.394,"Time: 71 ms, ",18.76,-99.85,-11.27
2023-02-25 19:11:51.465,"Time: 70 ms, ",18.13,-100.07,-15.65
2023-02-25 19:11:51.536,"Time: 71 ms, ",16.81,-102.89,-10.31
2023-02-25 19:11:51.607,"Time: 71 ms, ",16.87,-102.21,-7.51
2023-02-25 19:11:51.677,"Time: 71 ms, ",16.91,-97.44,-10.91
2023-02-25 19:11:51.748,"Time: 70 ms, ",15.39,-99.93,-13.6
2023-02-25 19:11:51.819,"Time: 71 ms, ",17.36,-99.34,-9.02
2023-02-25 19:11:51.889,"Time: 71 ms, ",18.53,-99.28,-11.61
2023-02-25 19:11:51.960,"Time: 71 ms, ",20.12,-96.53,-15.32
2023-02-25 19:11:52.031,"Time: 70 ms, ",17.75,-100.4,-11.66
2023-02-25 19:11:52.102,"Time: 71 ms, ",17.27,-100.26,-8.5
2023-02-25 19:11:52.173,"Time: 71 ms, ",18.44,-97.99,-10.57
2023-02-25 19:11:52.243,"Time: 70 ms, ",19.09,-99.21,-16.52
2023-02-25 19:11:52.314,"Time: 71 ms, ",21.19,-96.64,-15.23
2023-02-25 19:11:52.385,"Time: 71 ms, ",17.76,-98.19,-11.41
2023-02-25 19:11:52.456,"Time: 71 ms, ",21.03,-99.43,-5.9
2023-02-25 19:11:52.526,"Time: 71 ms, ",18.44,-100.39,-10.57
2023-02-25 19:11:52.597,"Time: 70 ms, ",16.97,-105.02,-14.99
2023-02-25 19:11:52.668,"Time: 71 ms, ",17.36,-104.32,-9.38
2023-02-25 19:11:52.739,"Time: 71 ms, ",20.24,-103.12,-11.85
2023-02-25 19:11:52.809,"Time: 71 ms, ",20.39,-98.27,-11.33
2023-02-25 19:11:52.880,"Time: 70 ms, ",19.4,-100.93,-12.43
2023-02-25 19:11:52.951,"Time: 71 ms, ",18.69,-99.98,-14.64
2023-02-25 19:11:53.022,"Time: 71 ms, ",20.03,-98.62,-10.74
2023-02-25 19:11:53.092,"Time: 70 ms, ",20.06,-97.97,-14.92
2023-02-25 19:11:53.163,"Time: 71 ms, ",18.42,-95.5,-16.32
2023-02-25 19:11:53.234,"Time: 71 ms, ",16.93,-101.57,-10.99
2023-02-25 19:11:53.305,"Time: 71 ms, ",19.18,-99.76,-9.5
2023-02-25 19:11:53.375,"Time: 70 ms, ",15.16,-101.66,-12.98
2023-02-25 19:11:53.446,"Time: 71 ms, ",21.13,-95.06,-13.46
2023-02-25 19:11:53.517,"Time: 71 ms, ",20.34,-101.25,-4.42
2023-02-25 19:11:53.588,"Time: 71 ms, ",19.62,-99.3,-4.82
2023-02-25 19:11:53.658,"Time: 70 ms, ",18.3,-101.56,-25.79
2023-02-25 19:11:53.729,"Time: 71 ms, ",16.05,-102.15,-19.18
2023-02-25 19:11:53.800,"Time: 71 ms, ",19.19,-99.82,-6.2
2023-02-25 19:11:53.871,"Time: 71 ms, ",18.75,-103.16,-2.23
2023-02-25 19:11:53.941,"Time: 70 ms, ",18.09,-100.78,-14.79
2023-02-25 19:11:54.012,"Time: 71 ms, ",17.55,-96.77,-8.91
2023-02-25 19:11:54.083,"Time: 71 ms, ",17.7,-97.47,-10.3
2023-02-25 19:11:54.153,"Time: 71 ms, ",18.16,-101.29,-12.83
2023-02-25 19:11:54.224,"Time: 70 ms, ",18.99,-100.56,-11.18
2023-02-25 19:11:54.295,"Time: 71 ms, ",18.3,-97.94,-6.64
2023-02-25 19:11:54.366,"Time: 71 ms, ",18.8,-98.69,-11.46
2023-02-25 19:11:54.436,"Time: 70 ms, ",19.19,-98.63,-11.36
2023-02-25 19:11:54.507,"Time: 71 ms, ",18.58,-100.45,-8.58
2023-02-25 19:11:54.578,"Time: 71 ms, ",18.55,-100.02,-12.37
2023-02-25 19:11:54.648,"Time: 71 ms, ",16.92,-102.11,-16.1
2023-02-25 19:11:54.719,"Time: 70 ms, ",18.76,-101.68,-12.37
2023-02-25 19:11:54.790,"Time: 71 ms, ",20.75,-97.83,-5.82
2023-02-25 19:11:54.861,"Time: 71 ms, ",18.07,-98.99,-14.76
2023-02-25 19:11:54.931,"Time: 71 ms, ",16.06,-102.91,-15.78
2023-02-25 19:11:55.002,"Time: 70 ms, ",17.13,-99.44,-12.48
2023-02-25 19:11:55.073,"Time: 71 ms, ",19.38,-101.49,-3.55
2023-02-25 19:11:55.144,"Time: 71 ms, ",16.88,-102.15,-7.46
2023-02-25 19:11:55.214,"Time: 71 ms, ",19.17,-99.71,-16.71
2023-02-25 19:11:55.285,"Time: 70 ms, ",17.5,-100.65,-8.45
2023-02-25 19:11:55.356,"Time: 71 ms, ",18.7,-102.44,-4.24
2023-02-25 19:11:55.427,"Time: 71 ms, ",17.9,-99.38,-12.87
2023-02-25 19:11:55.497,"Time: 70 ms, ",17.93,-101.04,-13.24
2023-02-25 19:11:55.568,"Time: 71 ms, ",17.26,-102.61,-14.21
2023-02-25 19:11:55.639,"Time: 71 ms, ",18.71,-98.12,-14.38
2023-02-25 19:11:55.710,"Time: 71 ms, ",17.87,-100,-6.84
2023-02-25 19:11:55.780,"Time: 70 ms, ",19.89,-100.52,-8.41
2023-02-25 19:11:55.851,"Time: 71 ms, ",17.24,-100.96,-14.66
2023-02-25 19:11:55.922,"Time: 71 ms, ",16.13,-101.26,-15.53
2023-02-25 19:11:55.992,"Time: 71 ms, ",21.39,-97.86,-2.42
2023-02-25 19:11:56.063,"Time: 70 ms, ",19.84,-99.5,-13.26
2023-02-25 19:11:56.134,"Time: 71 ms, ",16.89,-97.52,-16.39
2023-02-25 19:11:56.205,"Time: 71 ms, ",17.72,-98.57,-17.86
2023-02-25 19:11:56.275,"Time: 70 ms, ",19.1,-102.03,-13.72
2023-02-25 19:11:56.346,"Time: 71 ms, ",18.35,-101.61,-8.72
2023-02-25 19:11:56.417,"Time: 71 ms, ",19.54,-99.58,-8.64
2023-02-25 19:11:56.487,"Time: 71 ms, ",17.61,-97.46,-13.4
2023-02-25 19:11:56.558,"Time: 70 ms, ",19.12,-99.61,-11.58
2023-02-25 19:11:56.629,"Time: 71 ms, ",17.35,-98.56,-10.18
2023-02-25 19:11:56.700,"Time: 71 ms, ",18.31,-97.42,-12.16
2023-02-25 19:11:56.770,"Time: 70 ms, ",17.38,-103.26,-12.24
2023-02-25 19:11:56.841,"Time: 71 ms, ",13.07,-103.47,-7.96
2023-02-25 19:11:56.912,"Time: 71 ms, ",18.1,-97.92,-10.64
2023-02-25 19:11:56.982,"Time: 71 ms, ",18.88,-98.14,-10.93
2023-02-25 19:11:57.053,"Time: 70 ms, ",21.75,-95.91,-10.01
2023-02-25 19:11:57.124,"Time: 71 ms, ",16.47,-103.71,-8.97
2023-02-25 19:11:57.195,"Time: 71 ms, ",19.89,-99.04,-11.22
2023-02-25 19:11:57.265,"Time: 70 ms, ",17.64,-99.91,-10.78
2023-02-25 19:11:57.336,"Time: 71 ms, ",18.75,-102.81,-13.27
2023-02-25 19:11:57.407,"Time: 71 ms, ",19.58,-97.19,-12.93
2023-02-25 19:11:57.478,"Time: 71 ms, ",16.96,-102.06,-4.38
2023-02-25 19:11:57.548,"Time: 70 ms, ",17.71,-97.52,-11.77
2023-02-25 19:11:57.619,"Time: 71 ms, ",17.83,-100.11,-14.45
2023-02-25 19:11:57.690,"Time: 71 ms, ",18.2,-98.95,-11.74
2023-02-25 19:11:57.760,"Time: 70 ms, ",17.25,-100.31,-12.13
2023-02-25 19:11:57.831,"Time: 71 ms, ",18.99,-102.19,-15.69
2023-02-25 19:11:57.902,"Time: 71 ms, ",17.4,-103.06,-9.58
2023-02-25 19:11:57.973,"Time: 71 ms, ",20.06,-99.52,-8.76
2023-02-25 19:11:58.043,"Time: 70 ms, ",19.15,-100.23,-9.58
2023-02-25 19:11:58.114,"Time: 71 ms, ",19.24,-96.64,-13.18
2023-02-25 19:11:58.185,"Time: 71 ms, ",16.72,-99.01,-17.08
2023-02-25 19:11:58.256,"Time: 71 ms, ",16.55,-99.54,-17.22
2023-02-25 19:11:58.326,"Time: 70 ms, ",21.14,-100.5,1.23
2023-02-25 19:11:58.397,"Time: 71 ms, ",18.52,-95.2,-14.69
2023-02-25 19:11:58.468,"Time: 71 ms, ",16.39,-99.82,-15.44
2023-02-25 19:11:58.538,"Time: 71 ms, ",16.65,-101.73,-13
2023-02-25 19:11:58.609,"Time: 70 ms, ",17.1,-103.11,-11.66
2023-02-25 19:11:58.680,"Time: 71 ms, ",17.64,-96.97,-11.52
2023-02-25 19:11:58.751,"Time: 71 ms, ",18.03,-100.51,-7.41
2023-02-25 19:11:58.821,"Time: 71 ms, ",20.02,-99.39,-7.98
2023-02-25 19:11:58.892,"Time: 70 ms, ",19.59,-98.33,-16.06
2023-02-25 19:11:58.963,"Time: 71 ms, ",17.74,-103.02,-14.42
2023-02-25 19:11:59.034,"Time: 71 ms, ",16.21,-100.07,-7.34
2023-02-25 19:11:59.104,"Time: 70 ms, ",18.13,-103.88,-13.32
2023-02-25 19:11:59.175,"Time: 71 ms, ",17.36,-101.25,-17.94
2023-02-25 19:11:59.246,"Time: 71 ms, ",19.65,-98.62,-12.78
2023-02-25 19:11:59.317,"Time: 71 ms, ",18.84,-98.18,-5.59
